"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.800937859097116,0.234730190698389,0.904169409680125,0.861191994072434,0.797885580837902,0.338351273761309,0.1788895647878,0.861191994072434,0.295858952638519,0.023128123804217,0.0222946144897844,0.0123753403775481,0.0240285123050872,0.025107563249843,0.0818160642387246,0.0146515944331255,0.0240285123050872,0.019479124030667,"MAC","winter","ACCESS1-0","ann"
