"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.736010303255821,0.192325070751645,0.895584452856793,0.926282051282051,0.725853154084798,0.330841949163744,0.153009539674277,0.926282051282051,0.262552563290612,0.0151995842094196,0.019409776282502,0.0203344697878877,0.0575708013741784,0.0160609851488391,0.0624442186143225,0.0108443933662951,0.0575708013741784,0.0175966338971104,"IYA","summer","MIROC-ESM"
