"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.807382633015258,0.247183149600336,0.831218834630122,0.828918144998802,0.806291063925782,0.110365608608782,0.190833274590537,0.828918144998802,0.306358043482758,0.0703503106364032,0.0720506727717331,0.0699417083709433,0.108939801781508,0.0769179689665257,0.186663048813768,0.047676595292548,0.108939801781508,0.0636995874665133,"MAC","winter","CMCC-CM"
