"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.759608034035007,0.17501073096094,0.878320674466722,0.816842012895697,0.756813461364799,0.292831801666458,0.141047789685913,0.816842012895697,0.240515378285744,0.00986806140779831,0.00776821695754092,0.00504581198132193,0.013962661967907,0.0106694922894856,0.0156588103562458,0.0047363058820694,0.013962661967907,0.00683176787915941,"AFS","winter","MIROC-ESM","svm"
