"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.641498621204253,0.461927420427989,0.708755178803634,0.0537558499780545,0.135866206952981,0.116227909974369,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,1000,0.635190698482799,0.402837617448243,0.749935295501429,0.0571375907726718,0.120800212909753,0.0864432243671152,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,1000,0.614498427595411,0.385480407359581,0.743682655123281,0.0589706261085036,0.120665757150793,0.102438983185495,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,1000,0.639781287649056,0.414187816560928,0.739251844746712,0.0672265246414835,0.12468273146759,0.122738570886845,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,1000,0.628791064139256,0.371844370088383,0.771507560467882,0.0685943515665852,0.0807400729172084,0.0661234977844125,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,1000,0.621220745986674,0.418051303138189,0.719418425725946,0.0534875184184962,0.0756029659140219,0.0643166572799571,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,1000,0.638237261490348,0.423888454972936,0.734158343999607,0.0616875625907201,0.10160337826802,0.117918174300546,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,1000,0.627654361566444,0.355179066307962,0.777171364429557,0.0643570816345548,0.0957405048832904,0.049556633845074,"WAB","MIROC-ESM","summer","gbm"
0.5,5,20,1000,0.617300486462228,0.395294475614416,0.744616775712842,0.0520507721930256,0.108550661007591,0.0839231083553398,"WAB","MIROC-ESM","summer","gbm"
0.01,1,20,2000,0.637766672863472,0.486907443916176,0.674707965950948,0.0577256990584472,0.112578112754421,0.096785416051505,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,2000,0.629018446532911,0.39845240714896,0.747298842824202,0.0552397946529393,0.125216828920787,0.0844193844857834,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,2000,0.611613566774924,0.377766891925792,0.75389166379239,0.0605490424598097,0.108454211582037,0.0786580377075554,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,2000,0.635422697407808,0.421966458689658,0.72875078351836,0.0672406988518969,0.106595987990885,0.103959930425266,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,2000,0.626487084871794,0.3779627860621,0.767127832913926,0.0693296197838417,0.0878145834997464,0.067902717768299,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,2000,0.617881935612035,0.404839513086297,0.731795008395818,0.0558464627363132,0.0887685214404557,0.0608257654098674,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,2000,0.63566706729736,0.420265937126865,0.734319055166185,0.0632054064413652,0.0903615294196622,0.0992123266399759,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,2000,0.626851710427055,0.357835242580804,0.78184922070724,0.0622904470057195,0.100068733387441,0.0572550012553298,"WAB","MIROC-ESM","summer","gbm"
0.5,5,20,2000,0.599754723371545,0.424418142713599,0.694291145796492,0.0656040600632207,0.102263661751593,0.0795546810723835,"WAB","MIROC-ESM","summer","gbm"
0.01,1,20,3000,0.637446259202399,0.451790452999364,0.708872436022894,0.0591760993681807,0.11041718282673,0.084233071437689,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,3000,0.626213526851491,0.386560823707428,0.756576456919753,0.0533823083920526,0.109339089969916,0.0693532478785321,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,3000,0.605678711387238,0.391172775838863,0.738358469523708,0.060794026225393,0.109437120472129,0.0939047233285697,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,3000,0.633300935316249,0.413718195242359,0.733268741142742,0.0668642023873128,0.104033887352352,0.0979097338370836,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,3000,0.624923294996597,0.383195626836542,0.760301922142377,0.0669462005001458,0.081810855979677,0.0666610677104312,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,3000,0.623641297036146,0.422931469084877,0.719063226414586,0.0531735328374458,0.0755774347316744,0.0484597057196065,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,3000,0.634354210212996,0.406403117379396,0.74299596553648,0.0623656329698523,0.0867831916677656,0.0996552520624949,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,3000,0.625367735059026,0.349000229632198,0.789421274626147,0.0625950368400385,0.0955885353271402,0.050677468857099,"WAB","MIROC-ESM","summer","gbm"
0.5,5,20,3000,0.581543068667756,0.436159625375895,0.656054070908329,0.0866547605807761,0.134687983879869,0.183097208184974,"WAB","MIROC-ESM","summer","gbm"
0.01,1,20,4000,0.63639295408233,0.435097799102003,0.720593707231859,0.0590496835930068,0.108991381217519,0.0799533988036634,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,4000,0.624193207896845,0.393273200078294,0.747974077158871,0.0538093487937394,0.113567628205278,0.07613927012838,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,4000,0.602623207621678,0.39778405472748,0.730076992826105,0.0639005456386015,0.117117696438857,0.101636137901143,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,4000,0.631416873556504,0.411072886767084,0.735004993585894,0.0678545062592431,0.0992942231873322,0.0983680752413477,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,4000,0.62509365739269,0.399040216065082,0.747388759778577,0.0649173198375738,0.0892341419435966,0.0845315647241848,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,4000,0.618474050326152,0.410123200681101,0.731128542769579,0.0586416305890049,0.0992774789050447,0.0613524421018018,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,4000,0.633990461377992,0.408046801462249,0.739165096673832,0.0627262344679082,0.0851446802137167,0.0946388734880166,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,4000,0.62448394878761,0.349977266482272,0.785582478290617,0.0599389345906411,0.0930796110161172,0.050337143182368,"WAB","MIROC-ESM","summer","gbm"
0.5,5,20,4000,0.559377669976213,0.438882490730829,0.630338862760117,0.0839572417375668,0.124737262657164,0.190377652269131,"WAB","MIROC-ESM","summer","gbm"
0.01,1,20,5000,0.635648089554018,0.429508188875885,0.723564902795959,0.0590436066569237,0.104779579900262,0.0692004282020542,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,5000,0.623331346194488,0.391046194675578,0.74716336615497,0.0534090815295182,0.116463316650961,0.0780264191081257,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,5000,0.604231689854608,0.380266638754709,0.747612487906227,0.0624214672730378,0.105850114295973,0.0949243463250453,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,5000,0.630063464447424,0.410247518099786,0.732349496431313,0.0676406552309933,0.095470617314655,0.0947221077720772,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,5000,0.623609893631828,0.396533165293418,0.747759148050835,0.0651101304504919,0.0894079808714442,0.0862796001764803,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,5000,0.618204964775815,0.406255190078211,0.733213924376687,0.0565331771348584,0.101776195603276,0.0587956221798925,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,5000,0.633337608027823,0.409885493781712,0.737531383980582,0.0618841939334634,0.0882184564668434,0.0945881005701956,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,5000,0.624047600269042,0.358149167241696,0.77834024075197,0.0616283102829746,0.104994609185457,0.0600429987358473,"WAB","MIROC-ESM","summer","gbm"
0.5,5,20,5000,0.555959598191606,0.442605364058585,0.620294747506502,0.0885659031859773,0.13690859821035,0.202821919567864,"WAB","MIROC-ESM","summer","gbm"
0.01,1,20,6000,0.634299419489023,0.425969857249097,0.726168817084541,0.0589653562735419,0.102733088998615,0.0707475583419141,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,6000,0.622462283074018,0.387880160247428,0.752271269620737,0.0522479600481192,0.113472857326117,0.0767148570081861,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,6000,0.605089121453637,0.396217510770189,0.73123079284287,0.0591581695292942,0.111026812805951,0.0947223134203003,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,6000,0.629688297798857,0.407432842842592,0.73416567646583,0.0669213520221,0.094515676807828,0.093559337152107,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,6000,0.624436009591372,0.393576869937573,0.751615089489139,0.0643268266529699,0.0912414232637137,0.0847309438799794,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,6000,0.61126851429692,0.417504142831768,0.722383250388486,0.057291367940909,0.101888473194696,0.0672279241359307,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,6000,0.633013489273625,0.40574359969763,0.740505053204404,0.0621729913454558,0.0844948640081586,0.0921106268575448,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,6000,0.62185552032698,0.371910529822031,0.762359683239271,0.061350512848616,0.105574070481779,0.0600552894746669,"WAB","MIROC-ESM","summer","gbm"
0.5,5,20,6000,0.553389486855265,0.427206176836582,0.633055418884108,0.0870522860801125,0.13734453950359,0.205026199676472,"WAB","MIROC-ESM","summer","gbm"
0.01,1,20,7000,0.634106990182393,0.422780513458156,0.729268040956739,0.0576572224475581,0.101639597846345,0.0712325613299052,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,7000,0.620450520686298,0.384829429542325,0.754648091236614,0.0533110600311588,0.116233657136729,0.0790096966385458,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,7000,0.60425055031039,0.380489935465162,0.746050023902044,0.0601549578829857,0.0976389951193852,0.0945512859125483,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,7000,0.62854152688402,0.401497566230001,0.739156116600272,0.0672738075124975,0.088286902073704,0.0809309454386188,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,7000,0.624236604953687,0.395038312347617,0.74968374813468,0.063882781456561,0.0917079112510683,0.0805919910429398,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,7000,0.60860503865281,0.414220484554714,0.727024763515836,0.0583103265828598,0.104484144444812,0.0599464939734929,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,7000,0.63231662126121,0.401357330086114,0.745050545254006,0.062072495543456,0.08592048350495,0.0948251392717754,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,7000,0.620899867404755,0.356136014196149,0.773580869679866,0.0610159496315859,0.107363621984448,0.060470346391542,"WAB","MIROC-ESM","summer","gbm"
0.5,5,20,7000,0.555348176068455,0.466446881755141,0.602906910931447,0.0890617337392368,0.170230119271319,0.208403144560238,"WAB","MIROC-ESM","summer","gbm"
0.01,1,20,8000,0.632983521435754,0.419924815821808,0.731539586620798,0.0577910872253973,0.102432434485543,0.0699908693770704,"WAB","MIROC-ESM","summer","gbm"
0.1,1,20,8000,0.619482584850946,0.377076360751228,0.760545923694199,0.0541385077620619,0.0938354376780466,0.0477691035150368,"WAB","MIROC-ESM","summer","gbm"
0.5,1,20,8000,0.604237618249757,0.383091498963644,0.741876522077565,0.0590776216971755,0.106121162832707,0.101548993573459,"WAB","MIROC-ESM","summer","gbm"
0.01,3,20,8000,0.62790479775958,0.413366415969999,0.728752984257071,0.0672660778214856,0.0689054350588831,0.0578595769813344,"WAB","MIROC-ESM","summer","gbm"
0.1,3,20,8000,0.623579431280262,0.39617216496477,0.745217101259075,0.0640298524738534,0.0947726582625436,0.0887788628128197,"WAB","MIROC-ESM","summer","gbm"
0.5,3,20,8000,0.608592881597051,0.41694285755827,0.724722829819136,0.0600446057287919,0.101107025468188,0.0617651277990881,"WAB","MIROC-ESM","summer","gbm"
0.01,5,20,8000,0.631915056078517,0.406219568771956,0.741382149686315,0.0619438654609301,0.0834331089204106,0.0901218300948343,"WAB","MIROC-ESM","summer","gbm"
0.1,5,20,8000,0.621075815707099,0.355003449863238,0.776305439344088,0.0611138706935042,0.103862571063332,0.0583321461352761,"WAB","MIROC-ESM","summer","gbm"
