"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.718711143745065,0.145211926376465,0.804401549983614,0.774062822016132,0.715341234278614,0.173686270402974,0.127981346578236,0.774062822016132,0.243958758128198,0.0805837051334167,0.0528687128217131,0.107937916739799,0.273486155320934,0.101767526463108,0.0546297139907081,0.0454955811405221,0.273486155320934,0.0110330598735911,"DMS","winter","EC-EARTH","ann"
