"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.629279778868443,0.18312087699501,0.911791100684266,0.0635741818962806,0.103296689316291,0.057958500280198,"WAB","BCC-CSM1.1","winter","rf"
4,"gini",1,0.621108861416444,0.176546687556832,0.907962079416785,0.0810586886019196,0.0943612977212645,0.0500737470380371,"WAB","BCC-CSM1.1","winter","rf"
5,"gini",1,0.625335176272296,0.18675873904296,0.902141809668792,0.0695496164801361,0.0961634045017156,0.0634684389616227,"WAB","BCC-CSM1.1","winter","rf"
