"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.715997417459753,0.110632681549019,0.690681999624467,0.662704099357304,0.718659899891629,0.0261877602972777,0.107482447204825,0.662704099357304,0.183173392295314,0.0746489127163305,0.0273751818679372,0.0491457751355524,0.165112130753952,0.0855898922835404,0.0124801116977899,0.0160640867292184,0.165112130753952,0.0247210157107199,"SRP","winter","CanESM2"
