"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.64978065679871,0.0929268321455735,0.780140568060575,0.745959743589744,0.644923922070595,0.187296607287258,0.09607751349041,0.745959743589744,0.170182114376731,0.0179393993759642,0.00766451641673769,0.00893941624287174,0.0230735383415209,0.0194434318766123,0.0114763596403603,0.00426878408345628,0.0230735383415209,0.00663542426456667,"WAB","summer","NorESM1-M"
