"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.85846325907079,0.720727021056088,0.824194368069605,0.0425333452368573,0.154670811512592,0.122198339948969,"IYA","EC-EARTH","winter","rf"
4,"gini",1,0.850144272777099,0.709273891142178,0.831145960669009,0.0444613027926471,0.123958459729907,0.102134375172841,"IYA","EC-EARTH","winter","rf"
5,"gini",1,0.85403381427679,0.728733344166977,0.818311954142452,0.0412945708246754,0.108306362644691,0.127861698933343,"IYA","EC-EARTH","winter","rf"
