"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.630279250120633,0.364521972872505,0.792134560943737,0.0874273105304971,0.110044644801846,0.0871593267853646,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,1,20,1000,0.618010870684025,0.317795921429811,0.829347049378245,0.0900654831094903,0.103581738253236,0.0520961759395764,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,1,20,1000,0.610459096944173,0.286837065053064,0.844599722918469,0.0838657570258329,0.0917731962094737,0.0471638080210465,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,3,20,1000,0.625184619144907,0.314203000032568,0.83992352494983,0.0844030692798595,0.0937874981575273,0.0440436709739199,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,3,20,1000,0.622760107617215,0.253405645933253,0.8712998890073,0.0681663499213365,0.0770593961386591,0.0304447071745922,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,3,20,1000,0.610910607518299,0.250223475347242,0.869672202304733,0.0673706699379951,0.0845908622631153,0.0325319964293335,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,5,20,1000,0.620207927949588,0.281812843489766,0.856202075201684,0.0851833737590304,0.0825120923766799,0.0309524638544416,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,5,20,1000,0.614920756477951,0.242770599234993,0.872191609357929,0.0719625662349918,0.0695324831014471,0.026814108135983,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,5,20,1000,0.614523340208734,0.230105110519449,0.875692599728657,0.053081119801694,0.0570116160336019,0.0316915459948333,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,1,20,2000,0.62765597869462,0.353399777731357,0.8020770601571,0.0842331836180491,0.104332276358576,0.0676929901714496,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,1,20,2000,0.616538936294004,0.303368222384606,0.837896693913779,0.0893040796147853,0.0997150825464401,0.0466604060953504,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,1,20,2000,0.606709106985281,0.282539410603422,0.849223780151981,0.0853777530473057,0.0946344035343078,0.0501437341047865,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,3,20,2000,0.623330648497084,0.288514769727982,0.855750330612255,0.0836409462858397,0.0810066480396239,0.0363467813318809,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,3,20,2000,0.624017224079002,0.251479341799614,0.873928505730109,0.0642083588647525,0.0778614234111729,0.0306497854501103,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,3,20,2000,0.60593618086735,0.251238637411533,0.869711055846141,0.0701574886418651,0.0841826818341232,0.0334185675475204,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,5,20,2000,0.617879348355695,0.264675462061948,0.868546760073619,0.0814977612698882,0.0845459792785746,0.0277568117851536,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,5,20,2000,0.615448866094611,0.242032972364243,0.87239265438701,0.0684442817002647,0.0733290065684562,0.0312281034384801,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,5,20,2000,0.613086009665906,0.225693919819728,0.877421657467346,0.0497684320210576,0.055126514778285,0.0300745612346647,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,1,20,3000,0.626014553743898,0.346871117657664,0.805680744289686,0.0823083477080345,0.100045392817022,0.0631230947274917,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,1,20,3000,0.614428122429208,0.291145647867785,0.844897872815387,0.0886367983378977,0.0956885665771558,0.0435173542177795,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,1,20,3000,0.606022666753938,0.272295481358676,0.853447679854711,0.082187942121141,0.0878459744715362,0.0490633596001859,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,3,20,3000,0.62228239919306,0.27646487258532,0.862761539508393,0.0820471323836407,0.0759149975293372,0.0339731293857945,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,3,20,3000,0.622443452887244,0.252043707813885,0.872755603217762,0.0618814018763718,0.0786887145545621,0.0319830021396981,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,3,20,3000,0.606793269886961,0.249183848232498,0.867686351965183,0.0655256254083289,0.0745980903200968,0.0301390701821222,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,5,20,3000,0.617563342877666,0.259267145838734,0.873207745354558,0.0777783938460208,0.0788580494187972,0.0236265788712315,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,5,20,3000,0.61499239473362,0.240409791634363,0.871857830359551,0.0661775739619475,0.0722650709284016,0.0296167098656717,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,5,20,3000,0.609715665435865,0.22840230091004,0.873803349561067,0.0508876752085262,0.0588719711489974,0.0357972633824173,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,1,20,4000,0.625299037144294,0.340172587877659,0.812302876217682,0.0806908307226351,0.100389560179306,0.0608937129707384,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,1,20,4000,0.613887149070535,0.286256375848743,0.847718731715293,0.0867192914148149,0.0955628986282793,0.0429766406879049,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,1,20,4000,0.607721275612667,0.271748608884895,0.851508728033987,0.078269547347125,0.0898396939285051,0.0481828837891102,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,3,20,4000,0.621843610071662,0.267926470636296,0.865943326800494,0.0801976315135487,0.0753064842848337,0.0317349760041402,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,3,20,4000,0.620726635926181,0.248874362205481,0.875074738565258,0.0628547527168828,0.0779650102919395,0.0304777874508048,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,3,20,4000,0.60814524695347,0.24921404368027,0.867488288224799,0.0600969295830159,0.0756891685270894,0.0284207991001425,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,5,20,4000,0.616877875898743,0.255284497757936,0.875136432790296,0.0765681847566523,0.0770709272955619,0.0232022426306312,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,5,20,4000,0.616041246258689,0.238749869635841,0.873463800845632,0.066737776941029,0.0722614558613148,0.0292659697067523,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,5,20,4000,0.609423254218409,0.240026016932958,0.866090375390039,0.0523259073606391,0.0589866185069789,0.0288042491735399,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,1,20,5000,0.624259898503905,0.332159815809644,0.817146678474173,0.0794490814950598,0.100014650397324,0.0586019884183822,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,1,20,5000,0.61308745849023,0.282782726730786,0.848803473564111,0.0859661653705214,0.0938396746153731,0.0418120672779026,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,1,20,5000,0.604451648312653,0.269710233248812,0.852984057111326,0.0798395778814823,0.0911372914159489,0.0466436950020851,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,3,20,5000,0.622069309360309,0.266271104243852,0.867370750210003,0.0783427483226367,0.0735481041972959,0.0302933105922987,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,3,20,5000,0.622333654107005,0.248825802646927,0.874452466308321,0.0605523589924602,0.0768397810233257,0.0308763020281105,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,3,20,5000,0.606369808190262,0.24890504920169,0.866839240707445,0.059467929093451,0.0785118257900412,0.0330038626983633,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,5,20,5000,0.617303286202071,0.251754561724586,0.876532916860018,0.0747059986794247,0.0748951640786088,0.0234298434845239,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,5,20,5000,0.61554177693484,0.23973779826175,0.874060230127161,0.0655186182071129,0.0724570020858345,0.0285417142472089,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,5,20,5000,0.606115567257424,0.230082172973734,0.868111967942142,0.048664117120315,0.0549211623684379,0.0275030921317706,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,1,20,6000,0.62336849835702,0.329959818590082,0.819288151819804,0.0796168425270526,0.0994126482174522,0.0545557107739008,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,1,20,6000,0.613196451814988,0.281417059148134,0.850015345278756,0.0838108366738339,0.0944384873093337,0.0432573082789488,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,1,20,6000,0.606750310813158,0.27178232774769,0.852715575764008,0.0789016799681577,0.095161181380391,0.0454925384292944,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,3,20,6000,0.621355738557895,0.262443864774367,0.869340016194854,0.0775561151078477,0.0728153257138814,0.029565751354962,"AFS","GISS-E2-H-CC","winter","gbm"
0.1,3,20,6000,0.6206305048191,0.24501631931569,0.875911633206583,0.0590312018123026,0.0761356475911301,0.0296550489065373,"AFS","GISS-E2-H-CC","winter","gbm"
0.5,3,20,6000,0.607364497914652,0.24606260760256,0.868017511846099,0.0558768857178739,0.0698034470786867,0.0260513196145141,"AFS","GISS-E2-H-CC","winter","gbm"
0.01,5,20,6000,0.617341448491035,0.24955676431333,0.87642200266664,0.0731203055645316,0.0744360074919588,0.0248821858330281,"AFS","GISS-E2-H-CC","winter","gbm"
