"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.584828247839001,0.335642891696539,0.757830341802714,0.0383934545779517,0.100963918106079,0.0783758807724169,"NGP","GISS-E2-H-CC","winter","rf"
4,"gini",1,0.594823395274605,0.383794743865169,0.748785076263411,0.0370829162996049,0.138134605059747,0.11989112104701,"NGP","GISS-E2-H-CC","winter","rf"
5,"gini",1,0.584249370149778,0.417809579424892,0.690774332322135,0.0404452495171004,0.187699322813046,0.203873684026072,"NGP","GISS-E2-H-CC","winter","rf"
