"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.83628945925444,0.285643514234943,0.920585860520214,0.811278019404483,0.837692484486325,0.594813892741528,0.219587446679905,0.811278019404483,0.345418960567772,0.00991215235556851,0.0105717555744483,0.00447715583907693,0.0242396741041738,0.011624553422812,0.0397022507117093,0.00843280884277359,0.0242396741041738,0.00899964620265052,"LMS","summer","NorESM1-M"
