"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.544298366236703,0.161848559273915,0.745388224371385,0.860480309897923,0.528339947129305,0.208661664816166,0.142010775783623,0.860480309897923,0.231889326155121,0.384541770453944,0.138081695889007,0.203358697413174,0.091583252066103,0.408449969418658,0.156615999951733,0.0804654032002083,0.091583252066103,0.11976834442264,"SRP","summer","CanESM2","ann"
