"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.693509602414107,0.132158102459719,0.678226976817879,0.613238541318167,0.698023897058824,0.173363588744221,0.167628545896148,0.613238541318167,0.189361587205371,0.27951422440941,0.164192735406353,0.136271494339085,0.426665393741789,0.31496474152387,0.139064565036059,0.118959235741853,0.426665393741789,0.162375059976776,"LMS","summer","ACCESS1-0","ann"
