"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.704841916935199,0.145984638192124,0.947081967359426,0.0371950886633971,0.106057563878583,0.0503849443955053,"MAC","ACCESS1-0","winter","rf"
4,"gini",1,0.702011693886174,0.152089060423233,0.949667812293241,0.0383664638676897,0.124474124644942,0.0488917215174026,"MAC","ACCESS1-0","winter","rf"
5,"gini",1,0.700086869777253,0.151595331076047,0.945861319884528,0.0340008869572311,0.117041978124148,0.0589739247505838,"MAC","ACCESS1-0","winter","rf"
