"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.859522289215667,0.335783247284593,0.947516842769242,0.865718545020871,0.859184844844472,0.586632757896587,0.25093668354099,0.865718545020871,0.388848887011396,0.00958877071580932,0.0175120264360346,0.00818870335825758,0.0289933582560124,0.0107935127246385,0.0540056301880227,0.0129929814759967,0.0289933582560124,0.015614984182185,"IYA","winter","MIROC-ESM"
