"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.614497127699363,0.360195117302399,0.792756765371411,0.113678477284357,0.117636926756389,0.0722072157795126,"SES","NorESM1-M","summer","gbm"
0.1,1,20,1000,0.617469834242282,0.332446092380483,0.831499362260841,0.124583952497867,0.118753398041796,0.0463701352184035,"SES","NorESM1-M","summer","gbm"
0.5,1,20,1000,0.612002826855211,0.302733249830317,0.840647394777616,0.10747278723205,0.105830217202781,0.0457704912423651,"SES","NorESM1-M","summer","gbm"
0.01,3,20,1000,0.6167321111367,0.294929567704007,0.856644283591201,0.12568695135974,0.117205601062619,0.049238783173708,"SES","NorESM1-M","summer","gbm"
0.1,3,20,1000,0.603931122016362,0.241212562539122,0.87405466871753,0.109606314751956,0.098182790413453,0.0295001265412925,"SES","NorESM1-M","summer","gbm"
0.5,3,20,1000,0.605750774676825,0.249056547755921,0.864849935100755,0.0855132732585842,0.092157407379652,0.0439330915422667,"SES","NorESM1-M","summer","gbm"
0.01,5,20,1000,0.607679274503893,0.268721596318229,0.86274661913895,0.10887327433213,0.0897107446026592,0.0373251089111296,"SES","NorESM1-M","summer","gbm"
0.1,5,20,1000,0.606745336148217,0.25317422079206,0.866100131692967,0.0980251097946293,0.0814433016767896,0.0312768953236446,"SES","NorESM1-M","summer","gbm"
0.5,5,20,1000,0.601954167129853,0.365223058760695,0.771727663833391,0.0894428534767282,0.175037325061657,0.121749832940448,"SES","NorESM1-M","summer","gbm"
0.01,1,20,2000,0.615785577292826,0.329618819944374,0.820506001653853,0.111906299977707,0.103141792434218,0.0542834909356786,"SES","NorESM1-M","summer","gbm"
0.1,1,20,2000,0.615920296536808,0.327505746053418,0.834154510325792,0.125943535785979,0.119454429646301,0.0461601187478327,"SES","NorESM1-M","summer","gbm"
0.5,1,20,2000,0.603985059343825,0.293614923856851,0.844658472077844,0.104399809283772,0.101892570234864,0.0468724683697412,"SES","NorESM1-M","summer","gbm"
0.01,3,20,2000,0.617624684210225,0.278908698064075,0.868193633619433,0.125506332789269,0.117716485485999,0.0396902735975329,"SES","NorESM1-M","summer","gbm"
0.1,3,20,2000,0.601892599196162,0.25319068002993,0.865892488442348,0.109333301230026,0.0971266709930238,0.0371238606273432,"SES","NorESM1-M","summer","gbm"
0.5,3,20,2000,0.543859960241938,0.43212552315112,0.639616367406593,0.0783781841032611,0.211647917548647,0.249390785038908,"SES","NorESM1-M","summer","gbm"
0.01,5,20,2000,0.607649409129672,0.259290650242199,0.863677448663633,0.108999801633066,0.0913335733912868,0.0352010607581011,"SES","NorESM1-M","summer","gbm"
0.1,5,20,2000,0.600354884046781,0.255969552830409,0.865884359413688,0.099762340874135,0.0858620722631555,0.0300534354245106,"SES","NorESM1-M","summer","gbm"
0.5,5,20,2000,0.543487810273391,0.41698548980405,0.662175852479509,0.0660708465778389,0.235841871153277,0.190833311687698,"SES","NorESM1-M","summer","gbm"
0.01,1,20,3000,0.615143446022532,0.310556129315718,0.835722368640626,0.110036859239109,0.0979092672903596,0.0482010794513518,"SES","NorESM1-M","summer","gbm"
0.1,1,20,3000,0.614365900096711,0.322807294051327,0.833265290682638,0.12444690797495,0.117693000164011,0.0462823663098784,"SES","NorESM1-M","summer","gbm"
0.5,1,20,3000,0.602744508649606,0.299833304498359,0.838867501648552,0.101946704210004,0.0971448980697748,0.0456425534838448,"SES","NorESM1-M","summer","gbm"
0.01,3,20,3000,0.616591237227549,0.272853953564868,0.869994230233299,0.124316817022513,0.115426277038731,0.0375064248138806,"SES","NorESM1-M","summer","gbm"
0.1,3,20,3000,0.600186771667429,0.253945990330852,0.863175426208589,0.106835042465048,0.100344551522509,0.0344480411565212,"SES","NorESM1-M","summer","gbm"
0.5,3,20,3000,0.535035206124801,0.488614397432043,0.569872123594197,0.0725863459717532,0.223024219302164,0.235799720370279,"SES","NorESM1-M","summer","gbm"
0.01,5,20,3000,0.607916484348454,0.256871499511012,0.866137184706708,0.10862488019035,0.0920073633083212,0.0336133657776817,"SES","NorESM1-M","summer","gbm"
0.1,5,20,3000,0.59818143570964,0.256240026388586,0.866066028939498,0.0994266338467649,0.0922143678511091,0.0283840610895191,"SES","NorESM1-M","summer","gbm"
0.5,5,20,3000,0.550330814093666,0.441740498847436,0.636889861250909,0.0585766707433304,0.200501769062488,0.184587777886876,"SES","NorESM1-M","summer","gbm"
0.01,1,20,4000,0.614256095202384,0.304536885881616,0.839798055298576,0.108923639729231,0.0952179306190487,0.0476929398654788,"SES","NorESM1-M","summer","gbm"
0.1,1,20,4000,0.61296521752682,0.320728732771252,0.833129711838368,0.12540387027086,0.119378666250522,0.0459399374840479,"SES","NorESM1-M","summer","gbm"
