"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.783823151747393,0.195505412685063,0.863329129628181,0.790588816680925,0.783482195023782,0.303900066473128,0.155661695804011,0.790588816680925,0.260079758697721,0.00683802217169876,0.00694501691973603,0.00866486736288379,0.0181048420348551,0.00752559493640357,0.0190854445614112,0.00417786440237862,0.0181048420348551,0.00617490355168649,"SRP","summer","EC-EARTH","svm"
