"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.794243480244343,0.284561564334963,0.828386936598661,0.72930400497367,0.797517611843728,0.196417384855713,0.235387051547463,0.72930400497367,0.337627217071682,0.246671482828265,0.130510330215155,0.116628491444909,0.108178764403137,0.263778834782014,0.150698173261345,0.0996405659103598,0.108178764403137,0.113242591732869,"SRP","summer","NorESM1-M","ann"
