"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.813054819879352,0.208061881146354,0.856956511656361,0.719046075529648,0.817798993574152,0.306595150202356,0.166129693464975,0.719046075529648,0.26986217620897,0.0057371030612221,0.00775702321130237,0.00818170431465622,0.0228785403692726,0.0064870037774958,0.0227702081529537,0.00466848673712173,0.0228785403692726,0.00701177241970682,"SRP","summer","ACCESS1-0","svm"
