"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
2,0.658289242810911,0.105106097278056,0.796626417759842,0.785168205128205,0.651878725951092,0.165087632963002,0.102479225794141,0.785168205128205,0.181232468417688,0.0202064127409864,0.00650071681778425,0.00681318971506173,0.0232149258313976,0.0222733748486465,0.0104570010244009,0.00376529634934965,0.0232149258313976,0.00542532455950943,"WAB","summer","CanESM2","svm"
