"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.792021264778522,0.599695113469209,0.799013219883488,0.104304823219638,0.226630686872825,0.192088271487669,"SRP","MIROC-ESM","summer","gbm"
0.1,1,20,1000,0.727430639774213,0.515841050591399,0.821299541169274,0.153590247798033,0.209872884069627,0.175064662578459,"SRP","MIROC-ESM","summer","gbm"
0.5,1,20,1000,0.706668832450574,0.420078567416669,0.867175811673542,0.137299576612524,0.225262079639991,0.0355421648256383,"SRP","MIROC-ESM","summer","gbm"
0.01,3,20,1000,0.743735206299277,0.520318667409911,0.813995763118781,0.146392555759674,0.212239536405415,0.179359937284157,"SRP","MIROC-ESM","summer","gbm"
0.1,3,20,1000,0.710992705627421,0.423134951940647,0.857190657788168,0.164760176557423,0.223238801667542,0.0852162815566897,"SRP","MIROC-ESM","summer","gbm"
0.5,3,20,1000,0.692557241136634,0.39013718166653,0.872497810159774,0.157096178950781,0.226744873986235,0.0459921246149298,"SRP","MIROC-ESM","summer","gbm"
0.01,5,20,1000,0.73660838290073,0.509655777091896,0.81579236471142,0.143100734490639,0.222970812327413,0.180379508772302,"SRP","MIROC-ESM","summer","gbm"
0.1,5,20,1000,0.707815991632816,0.411809856691326,0.864664650282852,0.15734433860933,0.22717414626383,0.0975951730981512,"SRP","MIROC-ESM","summer","gbm"
0.5,5,20,1000,0.677657941257075,0.393183794416789,0.857714857181624,0.122241801264599,0.191625727373522,0.0801268035387149,"SRP","MIROC-ESM","summer","gbm"
0.01,1,20,2000,0.771923988948425,0.563942335360134,0.800028108474147,0.123716776542812,0.201109866621654,0.185156003850803,"SRP","MIROC-ESM","summer","gbm"
0.1,1,20,2000,0.711695047726314,0.440211860279345,0.842319174509787,0.156659609509676,0.221814555627065,0.116190338791292,"SRP","MIROC-ESM","summer","gbm"
0.5,1,20,2000,0.704984966896648,0.413870505459636,0.874077377387674,0.134809861971794,0.218266732353169,0.0282119908368946,"SRP","MIROC-ESM","summer","gbm"
0.01,3,20,2000,0.735717636081983,0.451635497814861,0.848113427926732,0.144392807717428,0.237793099261775,0.0997759575706856,"SRP","MIROC-ESM","summer","gbm"
0.1,3,20,2000,0.709946944788898,0.409797538791191,0.865956794729901,0.153177979775149,0.212876418009238,0.0656436103146867,"SRP","MIROC-ESM","summer","gbm"
0.5,3,20,2000,0.68045584156501,0.39823657649026,0.853360401593695,0.148594356999303,0.223404876663446,0.0561318801443639,"SRP","MIROC-ESM","summer","gbm"
0.01,5,20,2000,0.726877765117362,0.494181014577106,0.82318300112157,0.145851753682607,0.225984524476935,0.172502855513749,"SRP","MIROC-ESM","summer","gbm"
0.1,5,20,2000,0.702711144214414,0.404874321934549,0.863058145289859,0.151977746365435,0.214663021063487,0.0933312266076446,"SRP","MIROC-ESM","summer","gbm"
0.5,5,20,2000,0.649346261025665,0.450609075153819,0.800535971004169,0.140491106130571,0.238971604083548,0.158029829711915,"SRP","MIROC-ESM","summer","gbm"
0.01,1,20,3000,0.762397191208501,0.551264534860752,0.807641479633532,0.130415756311881,0.203513257760492,0.171065242422128,"SRP","MIROC-ESM","summer","gbm"
0.1,1,20,3000,0.703933726879721,0.433554756177265,0.845016892256997,0.158726835575182,0.225318923660094,0.105437901381581,"SRP","MIROC-ESM","summer","gbm"
0.5,1,20,3000,0.70534894897532,0.411519474160393,0.869965191146439,0.115281017873016,0.22191108503346,0.0351659267949493,"SRP","MIROC-ESM","summer","gbm"
0.01,3,20,3000,0.729142870062187,0.433844027726142,0.85547418127854,0.145788940207231,0.230444021343825,0.091960537935835,"SRP","MIROC-ESM","summer","gbm"
0.1,3,20,3000,0.708051370947179,0.403929509564407,0.878356556780715,0.151067613529318,0.213813561076142,0.0456616289370913,"SRP","MIROC-ESM","summer","gbm"
0.5,3,20,3000,0.684860014329264,0.391429570828402,0.857850545612685,0.127279363134792,0.214232321409621,0.0507915178191252,"SRP","MIROC-ESM","summer","gbm"
0.01,5,20,3000,0.721271504779108,0.442711466712601,0.84858325017349,0.151621094808385,0.220968381473942,0.105117618107833,"SRP","MIROC-ESM","summer","gbm"
0.1,5,20,3000,0.702784095450898,0.406704653754031,0.862130696084058,0.150992543013523,0.212589410817462,0.0961237510368268,"SRP","MIROC-ESM","summer","gbm"
0.5,5,20,3000,0.643303268888827,0.454279907500819,0.80175837974381,0.128480741488596,0.2328221143874,0.15543390419172,"SRP","MIROC-ESM","summer","gbm"
0.01,1,20,4000,0.756296230614519,0.53827806934707,0.81309457121207,0.133316112829588,0.206795000218009,0.16255290211564,"SRP","MIROC-ESM","summer","gbm"
0.1,1,20,4000,0.698963874013658,0.415185309940341,0.869120596660969,0.16059403574776,0.234424664749855,0.0555737680018331,"SRP","MIROC-ESM","summer","gbm"
0.5,1,20,4000,0.700620646022379,0.417935467834652,0.864700740200107,0.134116044126342,0.229858383892659,0.0335909326206978,"SRP","MIROC-ESM","summer","gbm"
0.01,3,20,4000,0.728766154192162,0.428496586783596,0.859152010031512,0.139382360583827,0.229258645350726,0.0882615510755802,"SRP","MIROC-ESM","summer","gbm"
0.1,3,20,4000,0.709727489941248,0.404238406395285,0.878981649926396,0.141552982099952,0.217226876786113,0.0478913722217419,"SRP","MIROC-ESM","summer","gbm"
0.5,3,20,4000,0.691714848720238,0.390848289558935,0.841676121018516,0.124714664610468,0.217585423816804,0.0694838797153837,"SRP","MIROC-ESM","summer","gbm"
0.01,5,20,4000,0.720455007791793,0.433275824606862,0.849983198959138,0.148980335703947,0.216346636495053,0.100750258115943,"SRP","MIROC-ESM","summer","gbm"
0.1,5,20,4000,0.699772327443134,0.402224267685432,0.860044279820252,0.146497835794523,0.211612621380472,0.0997704519106972,"SRP","MIROC-ESM","summer","gbm"
0.5,5,20,4000,0.648799617850779,0.511418153492358,0.771193904645705,0.128561023897648,0.255950113011897,0.155821824020331,"SRP","MIROC-ESM","summer","gbm"
0.01,1,20,5000,0.750572277246719,0.522970369754066,0.829099358985601,0.137024766118984,0.205738632668974,0.127165594150817,"SRP","MIROC-ESM","summer","gbm"
0.1,1,20,5000,0.700533606290397,0.413171090165421,0.870773177516981,0.154313257541099,0.224514275352787,0.051541788473508,"SRP","MIROC-ESM","summer","gbm"
0.5,1,20,5000,0.694695072090427,0.417318627252437,0.865557614747416,0.144652328434341,0.223270763108748,0.0344964099562971,"SRP","MIROC-ESM","summer","gbm"
0.01,3,20,5000,0.726319651785224,0.423433997456888,0.858278971098921,0.139526170312506,0.224928842246206,0.0845662334154162,"SRP","MIROC-ESM","summer","gbm"
0.1,3,20,5000,0.704892014471915,0.401089824293593,0.880994030979941,0.143734264197898,0.214479917204602,0.0439572851933773,"SRP","MIROC-ESM","summer","gbm"
0.5,3,20,5000,0.690793318526523,0.409527837647544,0.831733083313101,0.125568636066856,0.217274916875694,0.0891449645012145,"SRP","MIROC-ESM","summer","gbm"
0.01,5,20,5000,0.719109005815357,0.41742004904477,0.852842570197085,0.149558115428244,0.230370553609422,0.0934007313869172,"SRP","MIROC-ESM","summer","gbm"
0.1,5,20,5000,0.700756164775148,0.403802405898516,0.857246228931645,0.139606444388946,0.208104231297696,0.101154544339782,"SRP","MIROC-ESM","summer","gbm"
0.5,5,20,5000,0.626700451403605,0.514129802486756,0.719463737744437,0.0979794557048033,0.222921908568911,0.206284524195415,"SRP","MIROC-ESM","summer","gbm"
0.01,1,20,6000,0.746514842752804,0.47972650191268,0.841405164197355,0.139064692690811,0.235151122590493,0.0917056367773702,"SRP","MIROC-ESM","summer","gbm"
0.1,1,20,6000,0.698806481029396,0.413200932608214,0.872110653561394,0.144731667332988,0.222276889864992,0.0497812383685949,"SRP","MIROC-ESM","summer","gbm"
0.5,1,20,6000,0.69744296639347,0.414126137564896,0.867023630637901,0.133776742707436,0.214552190901128,0.0317863213250123,"SRP","MIROC-ESM","summer","gbm"
0.01,3,20,6000,0.723847338315401,0.422449342305244,0.858021543178131,0.139872899276107,0.226362342005272,0.0857892286255983,"SRP","MIROC-ESM","summer","gbm"
0.1,3,20,6000,0.70694119923064,0.405240575066722,0.876205532368331,0.134886599691245,0.209315758445443,0.0469993108516597,"SRP","MIROC-ESM","summer","gbm"
0.5,3,20,6000,0.682518171321915,0.410140475905946,0.844964143279388,0.1190043097811,0.206405857734085,0.0732393922702086,"SRP","MIROC-ESM","summer","gbm"
0.01,5,20,6000,0.720254179474907,0.427395697805601,0.852855265233616,0.146629960920756,0.217089491179442,0.0928826289052982,"SRP","MIROC-ESM","summer","gbm"
0.1,5,20,6000,0.705935548253547,0.404917640702063,0.859450309009584,0.127668330724165,0.211890891987747,0.094143707759182,"SRP","MIROC-ESM","summer","gbm"
0.5,5,20,6000,0.596727391986019,0.498602298924388,0.703344419416975,0.0967225360822504,0.237483825417094,0.199501684687697,"SRP","MIROC-ESM","summer","gbm"
0.01,1,20,7000,0.743502781657749,0.468732233469732,0.84546790718721,0.139103778969016,0.23373753707609,0.0905746579021211,"SRP","MIROC-ESM","summer","gbm"
0.1,1,20,7000,0.697426429420228,0.407009694514649,0.874894615204323,0.148584400442938,0.228640102143241,0.04635379436534,"SRP","MIROC-ESM","summer","gbm"
