"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
32,0.798058926765861,0.257664745404754,0.917904981447888,0.926656222945954,0.791083928343347,0.308503782820803,0.194012933481301,0.926656222945954,0.320832844862017,0.00535252780830772,0.00837758596186922,0.00425574655452979,0.0142851326491338,0.0054291192477966,0.0205521617825518,0.0050382940915592,0.0142851326491338,0.00745509918391854,"WAB","winter","CMCC-CM","svm"
