"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.867345787652488,0.32643360943824,0.927361141844119,0.825857715753977,0.869452199889071,0.481068534965826,0.244375161156817,0.825857715753977,0.376685259830279,0.0130388862489134,0.0196947022224621,0.0041846806647125,0.02480774459517,0.0147290282569159,0.0119599421639569,0.0157265402458551,0.02480774459517,0.0172546985462257,"KIN","winter","NorESM1-M","svm"
