"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.672955829798051,0.0982976372616079,0.695147956679044,0.667861809622383,0.673211430048346,0.0867552249938539,0.100267275553891,0.667861809622383,0.173441444557411,0.105174767170852,0.0555723027897219,0.11854501789748,0.0934392340632608,0.107799428809001,0.0955575832280112,0.0300986730991875,0.0934392340632608,0.0487203174742198,"SFS","winter","NorESM1-M"
