"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.798428346501906,0.196289410103718,0.93123463560366,0.900761548064919,0.794531304633064,0.375362112455751,0.143280824960112,0.900761548064919,0.247168581764008,0.0100506513906426,0.0104790797521518,0.00838472174287772,0.0299293204822512,0.0108850999114002,0.0403589091718467,0.00637421875436853,0.0299293204822512,0.00977801804864419,"IYA","winter","CMCC-CM"
