"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.564966099881088,0.381986270269968,0.702515382455616,0.0337814269381097,0.1088264443646,0.130919309550327,"SFS","EC-EARTH","summer","gbm"
0.1,1,20,1000,0.566917321305112,0.360992434027544,0.739227793374891,0.0395208857156715,0.102217616374026,0.118624251614219,"SFS","EC-EARTH","summer","gbm"
0.5,1,20,1000,0.564690461261406,0.336105519250796,0.753812644756097,0.0387074744381028,0.0754244294563638,0.0911950576679842,"SFS","EC-EARTH","summer","gbm"
0.01,3,20,1000,0.571861356018069,0.34685728411984,0.754028107276985,0.0422776040243766,0.0929143890201438,0.115501199737559,"SFS","EC-EARTH","summer","gbm"
0.1,3,20,1000,0.563220236060217,0.33476369147855,0.758255839113271,0.0418612634142603,0.0785323433985132,0.0839631605715529,"SFS","EC-EARTH","summer","gbm"
0.5,3,20,1000,0.55442061672725,0.349159592287176,0.736397210735226,0.0347709565126751,0.0923583448992273,0.0967835259605847,"SFS","EC-EARTH","summer","gbm"
0.01,5,20,1000,0.568194737715914,0.362651538581888,0.73786167632853,0.0429916451952448,0.0896060491732168,0.112505924512612,"SFS","EC-EARTH","summer","gbm"
0.1,5,20,1000,0.562935964175095,0.325669758479538,0.762745384755907,0.0397088567410025,0.0902005981231194,0.0924883648418137,"SFS","EC-EARTH","summer","gbm"
0.5,5,20,1000,0.556355405425176,0.328231371288782,0.751264955908915,0.0390239276023907,0.0962263464209121,0.095624753257199,"SFS","EC-EARTH","summer","gbm"
0.01,1,20,2000,0.566223750404449,0.359758205550184,0.735818787007817,0.0334777336226738,0.105591277083455,0.119847347353257,"SFS","EC-EARTH","summer","gbm"
0.1,1,20,2000,0.566286423281042,0.340784514597266,0.751014875689953,0.0392694271631018,0.0916820621542144,0.107279812203535,"SFS","EC-EARTH","summer","gbm"
0.5,1,20,2000,0.560663639701347,0.332408950420315,0.75752157560635,0.0391874461639716,0.0765682119854919,0.0889806466483058,"SFS","EC-EARTH","summer","gbm"
0.01,3,20,2000,0.571544625063995,0.32953321083227,0.765778840424264,0.0439046590204975,0.0871905044808885,0.100118750965399,"SFS","EC-EARTH","summer","gbm"
0.1,3,20,2000,0.562412603153492,0.327358336826997,0.756824756546252,0.0404373966892066,0.0733981276963976,0.0785795250806011,"SFS","EC-EARTH","summer","gbm"
0.5,3,20,2000,0.552037442099633,0.335635123572261,0.745219495032249,0.0353181701956835,0.0783484519996412,0.0842602051980676,"SFS","EC-EARTH","summer","gbm"
0.01,5,20,2000,0.566618758894361,0.342061866466037,0.753737714135927,0.0449621514516204,0.100967426246194,0.110868865008338,"SFS","EC-EARTH","summer","gbm"
0.1,5,20,2000,0.562931161220188,0.322347052342188,0.764131317703539,0.0387660918247933,0.0940435898734925,0.0932416000597005,"SFS","EC-EARTH","summer","gbm"
0.5,5,20,2000,0.560390410220637,0.32513527847735,0.758320950532801,0.0470192218449192,0.0786135554153553,0.074276963416254,"SFS","EC-EARTH","summer","gbm"
0.01,1,20,3000,0.566095630006297,0.353879785854506,0.742490828606171,0.0347525450522525,0.098134654081954,0.116778940282324,"SFS","EC-EARTH","summer","gbm"
0.1,1,20,3000,0.565485239213987,0.333263457605689,0.756086513452135,0.0387887979969898,0.0980469185002459,0.10970481657601,"SFS","EC-EARTH","summer","gbm"
0.5,1,20,3000,0.563842255640674,0.359447480703364,0.737403585460791,0.0380944297954161,0.080757727977494,0.0836651070997946,"SFS","EC-EARTH","summer","gbm"
0.01,3,20,3000,0.570475525786946,0.329394158731688,0.765820821934669,0.0444281783643501,0.0880845365768041,0.0954950713825649,"SFS","EC-EARTH","summer","gbm"
0.1,3,20,3000,0.561017319162693,0.325324657691853,0.757445375065921,0.0393855815549288,0.0787681196964302,0.0792543339199762,"SFS","EC-EARTH","summer","gbm"
0.5,3,20,3000,0.556154916924782,0.330441841476234,0.745598174374569,0.0372599776149403,0.0605119728170631,0.0819455878545608,"SFS","EC-EARTH","summer","gbm"
0.01,5,20,3000,0.565088217863448,0.345093510907741,0.750708248783938,0.0455082633303575,0.10875417952104,0.11896530345739,"SFS","EC-EARTH","summer","gbm"
0.1,5,20,3000,0.558064678625592,0.320989050675272,0.764108541693641,0.0379094008923769,0.0855940083868754,0.0855269600710342,"SFS","EC-EARTH","summer","gbm"
0.5,5,20,3000,0.556427522455044,0.341397621327102,0.741287355925498,0.0435972036830096,0.0926436180409656,0.0903379996870132,"SFS","EC-EARTH","summer","gbm"
0.01,1,20,4000,0.56639075272929,0.36322437080809,0.736599940421,0.0355100431720849,0.119930364825585,0.132156911845992,"SFS","EC-EARTH","summer","gbm"
0.1,1,20,4000,0.565973628881743,0.336449177372468,0.752612772284134,0.0377768263072971,0.0878359450259123,0.104622467713802,"SFS","EC-EARTH","summer","gbm"
0.5,1,20,4000,0.563315654137333,0.348190367544893,0.746027049935272,0.0384229578215146,0.092123787604898,0.100033163760007,"SFS","EC-EARTH","summer","gbm"
0.01,3,20,4000,0.569530323717733,0.3220046095121,0.769528588502626,0.0443863815652354,0.0780733132240609,0.090474366715463,"SFS","EC-EARTH","summer","gbm"
0.1,3,20,4000,0.561411641883732,0.33051123705291,0.752289423969959,0.0393868112882285,0.0738475559689658,0.0762429855047496,"SFS","EC-EARTH","summer","gbm"
0.5,3,20,4000,0.556118545879255,0.328393569546227,0.747126280920122,0.0385347334430963,0.0688653646960981,0.0887191567499952,"SFS","EC-EARTH","summer","gbm"
0.01,5,20,4000,0.564073590875119,0.342065848649821,0.752274702014845,0.0454706112109086,0.106077214647587,0.115204950247291,"SFS","EC-EARTH","summer","gbm"
0.1,5,20,4000,0.557433128441519,0.325052850515774,0.759366048617459,0.0389510829184198,0.088776109054932,0.0883107269291516,"SFS","EC-EARTH","summer","gbm"
0.5,5,20,4000,0.55417645989401,0.33593971472285,0.74679737443086,0.0428209968291466,0.102370316501936,0.0947087269023284,"SFS","EC-EARTH","summer","gbm"
0.01,1,20,5000,0.56682467028967,0.358941671373632,0.741168308745322,0.0360668985256202,0.121989607892356,0.133982504955167,"SFS","EC-EARTH","summer","gbm"
0.1,1,20,5000,0.564537069384854,0.335866212544941,0.753424812744365,0.0372581632799151,0.0837139631060533,0.10199828393333,"SFS","EC-EARTH","summer","gbm"
0.5,1,20,5000,0.563892631086971,0.351130793519107,0.7413554155684,0.037206813045506,0.0780399973775246,0.0819277589709265,"SFS","EC-EARTH","summer","gbm"
0.01,3,20,5000,0.569076861951052,0.322084431439611,0.770363297172325,0.0445942630726434,0.0837937102712337,0.0914886914851905,"SFS","EC-EARTH","summer","gbm"
0.1,3,20,5000,0.56098281657923,0.327264088545676,0.753234168827789,0.0382591153796333,0.0861540340963878,0.0848062544121613,"SFS","EC-EARTH","summer","gbm"
0.5,3,20,5000,0.557291472353975,0.328264598665937,0.746962081324292,0.0399497129664905,0.0767991115256567,0.0891601045982067,"SFS","EC-EARTH","summer","gbm"
0.01,5,20,5000,0.563501676788015,0.336900773834401,0.754231337971431,0.0455183827221665,0.0978233519844118,0.111385924786128,"SFS","EC-EARTH","summer","gbm"
0.1,5,20,5000,0.558226424501357,0.313374651609672,0.769062506951457,0.0382070302795037,0.0887104104791872,0.0904240654755963,"SFS","EC-EARTH","summer","gbm"
0.5,5,20,5000,0.55197886520369,0.343707893545388,0.73180640876744,0.0494255166765101,0.0998342501961246,0.116899752762041,"SFS","EC-EARTH","summer","gbm"
0.01,1,20,6000,0.566628220899439,0.35544604119167,0.743967839314496,0.0368503149585508,0.117835420255915,0.130960052393307,"SFS","EC-EARTH","summer","gbm"
