"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
2,0.597110587555674,0.0679431984740048,0.720032069795225,0.734533771168591,0.590546615259906,0.0949803700441103,0.0803218484500868,0.734533771168591,0.144605257423848,0.0528400639202666,0.0261488650995063,0.0520249492116839,0.047819864956645,0.0543084590566132,0.0213122428041265,0.0139194792272647,0.047819864956645,0.0231079092654207,"AFS","summer","GISS-E2-H-CC","svm"
