"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.634928495233376,0.268907981105755,0.89265041575394,0.101548189269343,0.107873751066572,0.0345181799313583,"SES","ACCESS1-0","summer","rf"
4,"gini",1,0.627553562234587,0.28501044789057,0.878341474381252,0.0896374616819176,0.127370986574915,0.0433472468471762,"SES","ACCESS1-0","summer","rf"
5,"gini",1,0.631160434194973,0.276379712864296,0.880928944710264,0.088363174447311,0.094335034099595,0.0344149830874565,"SES","ACCESS1-0","summer","rf"
