"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.777770009518766,0.410411553701356,0.904177055691069,0.0815489080461589,0.242254973320929,0.0610085412760331,"SRP","MIROC-ESM","summer","rf"
4,"gini",1,0.784360902444435,0.413469107916546,0.891883573597261,0.0843410518508108,0.258681561228716,0.0641605512975295,"SRP","MIROC-ESM","summer","rf"
5,"gini",1,0.781717118114869,0.441331261262948,0.886123151025848,0.0837556125262255,0.27506140874794,0.0774744070008959,"SRP","MIROC-ESM","summer","rf"
