"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.888822505512436,0.766812101716548,0.8792886045389,0.0288929872467151,0.09108282563953,0.101739408160707,"ORC","CanESM2","winter","rf"
4,"gini",1,0.903379943194526,0.842641283014456,0.847811581572683,0.0246355000612537,0.131123214439737,0.144335845446634,"ORC","CanESM2","winter","rf"
5,"gini",1,0.911352459256362,0.837146022244518,0.814446993010982,0.0209692855575899,0.128905663797602,0.214792529475405,"ORC","CanESM2","winter","rf"
