"mtry","splitrule","min.node.size","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
3,"gini",1,0.637870415476818,0.299577613203925,0.846852430238593,0.0524695376767225,0.106947827916828,0.0505218197331318,"SES","EC-EARTH","summer","rf"
4,"gini",1,0.63479894292863,0.297649547700921,0.84732639012317,0.0515728571926141,0.108146996000757,0.0484432569294889,"SES","EC-EARTH","summer","rf"
5,"gini",1,0.633947226056315,0.318084250802895,0.827135326152014,0.051781300307131,0.113937766239199,0.0659640121515387,"SES","EC-EARTH","summer","rf"
