"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.515771609707972,0.0864330206644621,0.634550284478177,0.707987987987988,0.506043299625576,0.152588148198151,0.0983373873603849,0.707987987987988,0.162470659015382,0.380175086456426,0.0739051321612123,0.108151147566518,0.25002325294832,0.411887576434992,0.154636174701338,0.0435421843880944,0.25002325294832,0.0604116081415934,"MAC","summer","EC-EARTH","ann"
