"C","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
16,0.78069576864401,0.218938047901192,0.913059229718691,0.899570088587806,0.774736342917697,0.298390086800041,0.167149789406276,0.899570088587806,0.281837638286878,0.0123862424866017,0.0140297805648964,0.0067587590215273,0.0177372560938393,0.0129738415731975,0.0255154081827187,0.00857462134573326,0.0177372560938393,0.0125021879704745,"SRP","winter","BCC-CSM1.1","svm"
