"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
4,0,0.49459483877712,0.0323887546186411,0.561010113848542,0.62698894887599,0.487895176005645,0.0667841851844415,0.112183160143398,0.62698894887599,0.1016687587191,0.370798048137154,0.0395127535817288,0.0759959888618994,0.408192310294096,0.409366226101097,0.0296019240811772,0.138549870011991,0.408192310294096,0.0503886510463856,"SES","winter","BCC-CSM1.1","ann"
