"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.865008954183559,0.165444383299386,0.650480952568058,0.370393108062897,0.892783268214204,0.19644465279309,0.183078575286261,0.370393108062897,0.221153341785106,0.165044303060248,0.22343298935584,0.164757323713384,0.393393722781884,0.19020428210174,0.206070330780635,0.199782590825297,0.393393722781884,0.23157552667618,"LMS","summer","NorESM1-M","ann"
