"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.825839234497724,0.245788633626698,0.859977185684034,0.885777777777778,0.823340733947398,0.0481444251601457,0.17893922476637,0.885777777777778,0.296205790487613,0.0392224691034107,0.0529928185101934,0.0413858848643694,0.0467497911418393,0.0410361225802279,0.111278848494329,0.0347927753958572,0.0467497911418393,0.0477797251380479,"ORC","summer","MIROC-ESM"
