"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.73732562314569,0.132186141610607,0.753011039446207,0.662409544365711,0.740984871432404,0.170342001267165,0.120364649651677,0.662409544365711,0.200549689337223,0.0966982323295708,0.0468316690597174,0.0946956460279948,0.0934701778048177,0.104008149270277,0.143811215284931,0.0304042131415076,0.0934701778048177,0.0396604676714172,"AFS","winter","CMCC-CM"
