"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.593984756010835,0.236445818192966,0.755807871652587,0.811192605843769,0.582229567744534,0.237579763860534,0.254689165071873,0.811192605843769,0.30162334551802,0.389342186340256,0.2329418145613,0.182255943522971,0.183783839000699,0.419194891432037,0.186295588265668,0.25787766797041,0.183783839000699,0.201672971511228,"IYA","winter","MIROC-ESM","ann"
