"method","select","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate"
"gam",FALSE,0.796777966946463,0.242766617578196,0.9047147709048,0.830120441619271,0.794908365479234,0.528151269386044,0.190247346731578,0.830120441619271,0.308247509858685,0.053768394776644,0.0378437402282528,0.0437772581588203,0.0490721078454801,0.0590994067425479,0.186269116892178,0.0241974831994577,0.0490721078454801,0.0323385563536078,"LMS","summer","EC-EARTH"
