"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.794030697118431,0.22601497038939,0.68610867414211,0.505088658414185,0.81030783292262,0.225733640269153,0.231185300027733,0.505088658414185,0.330911026641781,0.306648153569987,0.224564355260094,0.168860631723616,0.38004730087489,0.338758777012131,0.207127298077691,0.178479530270726,0.38004730087489,0.201753559765485,"LMS","summer","BCC-CSM1.1","ann"
