"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,1,20,1000,0.711480629053387,0.504061737841063,0.792368114184109,0.0785736762073224,0.140649988125162,0.0915935245056938,"WCP","CanESM2","summer","gbm"
0.1,1,20,1000,0.68848848457668,0.441552933038887,0.851165174862114,0.0983673503846591,0.115454181507236,0.0518481206291924,"WCP","CanESM2","summer","gbm"
0.5,1,20,1000,0.675382357077354,0.434080286687213,0.837895151650914,0.0730368071649348,0.114196125456053,0.0613056142861546,"WCP","CanESM2","summer","gbm"
0.01,3,20,1000,0.698903512001891,0.474394949766404,0.82762846940518,0.100447575568034,0.12970576336353,0.0601615866437229,"WCP","CanESM2","summer","gbm"
0.1,3,20,1000,0.684462028361458,0.446555073817367,0.820143105302876,0.100118698183005,0.122397048233191,0.0663128092271197,"WCP","CanESM2","summer","gbm"
0.5,3,20,1000,0.6723402619732,0.422295013585834,0.81155086277912,0.0741472351793973,0.0995212184316195,0.0660250210850488,"WCP","CanESM2","summer","gbm"
0.01,5,20,1000,0.695563736355683,0.445766203245099,0.841602700203784,0.101492139976717,0.114044345063429,0.0461664568755433,"WCP","CanESM2","summer","gbm"
0.1,5,20,1000,0.680855188086801,0.412149669690361,0.83983712137595,0.0867547200784245,0.114101541470817,0.052041874021133,"WCP","CanESM2","summer","gbm"
0.5,5,20,1000,0.66295331066336,0.403675645824236,0.827950725506881,0.0704514611575702,0.0864313372788751,0.050496484794595,"WCP","CanESM2","summer","gbm"
0.01,1,20,2000,0.704360465346195,0.480458273821427,0.813521257170411,0.0825078402862678,0.130584215118564,0.0790431185275768,"WCP","CanESM2","summer","gbm"
0.1,1,20,2000,0.685962577323373,0.434501896344427,0.8524847468353,0.099982566253485,0.117327103981032,0.0455492980137955,"WCP","CanESM2","summer","gbm"
0.5,1,20,2000,0.672205551294888,0.444383565243294,0.817198272993096,0.0732269383893102,0.122371119979304,0.0589960532979009,"WCP","CanESM2","summer","gbm"
0.01,3,20,2000,0.695098563181004,0.466438786964521,0.830866257739851,0.0970398368071249,0.121713847659847,0.0513905351343519,"WCP","CanESM2","summer","gbm"
0.1,3,20,2000,0.678091538964427,0.441365694378945,0.816882214338747,0.102062602354843,0.126711012670103,0.0768079090706043,"WCP","CanESM2","summer","gbm"
0.5,3,20,2000,0.673654253503976,0.418013160080635,0.817669726089313,0.073979372170786,0.112908854714876,0.05898841986082,"WCP","CanESM2","summer","gbm"
0.01,5,20,2000,0.691418541769104,0.438765109639325,0.842550033008045,0.102383836823413,0.116108775532312,0.0440603058797435,"WCP","CanESM2","summer","gbm"
0.1,5,20,2000,0.68068891265515,0.411998182735511,0.833161539087038,0.0837095918766484,0.114041721575912,0.0514078236752202,"WCP","CanESM2","summer","gbm"
0.5,5,20,2000,0.647668816770018,0.395213227547289,0.819068002614366,0.0871677501969922,0.101564811614761,0.0395298463202707,"WCP","CanESM2","summer","gbm"
0.01,1,20,3000,0.700138463564501,0.46962246708585,0.821816040091056,0.0828431692394809,0.124789600380641,0.0727414171317584,"WCP","CanESM2","summer","gbm"
