"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.593116158728088,0.105801914385414,0.778896482976999,0.899068997265394,0.576446039127124,0.119673497266321,0.105892909821669,0.899068997265394,0.18827557682376,0.074522574679734,0.0209419849920809,0.0163212814454622,0.107252899464499,0.0841590105601094,0.0106174473146006,0.0134365335120408,0.107252899464499,0.0165337768910931,"WAB","winter","EC-EARTH","ann"
