"size","decay","Accuracy","Kappa","ROC","Sens","Spec","AUC","Precision","Recall","F","AccuracySD","KappaSD","ROCSD","SensSD","SpecSD","AUCSD","PrecisionSD","RecallSD","FSD","sp","season","climate","method"
6,0,0.582958202336724,0.0477908814100833,0.640162912708458,0.608219427126022,0.581692014295277,0.0776714608389083,0.0740757478800966,0.608219427126022,0.118857721429836,0.315725915995303,0.0422863804526276,0.123667558247328,0.367014139406832,0.347635490318634,0.0463997521646114,0.023477487024364,0.367014139406832,0.0505476593521201,"SFS","winter","GISS-E2-H-CC","ann"
