"Overall","variable","sp","season","climate","method"
14.8072751326549,"ICE","MAC","summer","GISS-E2-H-CC","ann"
34.6679864833274,"SST","MAC","summer","GISS-E2-H-CC","ann"
18.4404923572122,"WINu","MAC","summer","GISS-E2-H-CC","ann"
4.1343711854379,"WINv","MAC","summer","GISS-E2-H-CC","ann"
28.0577352125631,"WIN","MAC","summer","GISS-E2-H-CC","ann"
9.31727909606096,"CURu","MAC","summer","GISS-E2-H-CC","ann"
12.8950434854341,"CURv","MAC","summer","GISS-E2-H-CC","ann"
10.3853702489495,"CUR","MAC","summer","GISS-E2-H-CC","ann"
0,"SSTg","MAC","summer","GISS-E2-H-CC","ann"
100,"DEP","MAC","summer","GISS-E2-H-CC","ann"
