"Overall","variable","sp","season","climate","method"
NA,"WINv","SES","summer","CanESM2","gam"
0,"WINu","SES","summer","CanESM2","gam"
0,"WIN","SES","summer","CanESM2","gam"
NA,"SST","SES","summer","CanESM2","gam"
NA,"SSH","SES","summer","CanESM2","gam"
NA,"SSHg","SES","summer","CanESM2","gam"
NA,"SSTg","SES","summer","CanESM2","gam"
NA,"CURu","SES","summer","CanESM2","gam"
0,"CURv","SES","summer","CanESM2","gam"
NA,"CUR","SES","summer","CanESM2","gam"
NA,"DEP","SES","summer","CanESM2","gam"
