"Overall","variable","sp","climate","season","method"
0,"ICE","SFS","GISS-E2-H-CC","summer","rf"
25.3410075637411,"SST","SFS","GISS-E2-H-CC","summer","rf"
17.3279816610317,"SSTg","SFS","GISS-E2-H-CC","summer","rf"
40.4978853336674,"WINu","SFS","GISS-E2-H-CC","summer","rf"
20.7786967203045,"WINv","SFS","GISS-E2-H-CC","summer","rf"
40.6867931743574,"CURu","SFS","GISS-E2-H-CC","summer","rf"
38.3253292851344,"CURv","SFS","GISS-E2-H-CC","summer","rf"
100,"DEP","SFS","GISS-E2-H-CC","summer","rf"
