"Overall","variable","sp","season","climate","method"
0,"WIN","DMS","winter","CanESM2","gam"
0,"WINu","DMS","winter","CanESM2","gam"
NA,"WINv","DMS","winter","CanESM2","gam"
NA,"DEP","DMS","winter","CanESM2","gam"
NA,"CURu","DMS","winter","CanESM2","gam"
NA,"CURv","DMS","winter","CanESM2","gam"
NA,"CUR","DMS","winter","CanESM2","gam"
NA,"SST","DMS","winter","CanESM2","gam"
0,"SSHg","DMS","winter","CanESM2","gam"
NA,"SSH","DMS","winter","CanESM2","gam"
NA,"SSTg","DMS","winter","CanESM2","gam"
