"Overall","variable","sp","season","climate","method"
NA,"WINu","SES","winter","GISS-E2-H-CC","gam"
NA,"SST","SES","winter","GISS-E2-H-CC","gam"
NA,"WINv","SES","winter","GISS-E2-H-CC","gam"
NA,"WIN","SES","winter","GISS-E2-H-CC","gam"
NA,"SSTg","SES","winter","GISS-E2-H-CC","gam"
NA,"DEP","SES","winter","GISS-E2-H-CC","gam"
NA,"CURu","SES","winter","GISS-E2-H-CC","gam"
NA,"CURv","SES","winter","GISS-E2-H-CC","gam"
0,"CUR","SES","winter","GISS-E2-H-CC","gam"
