"Overall","variable","sp","season","climate","method"
NA,"SST","AFS","winter","GISS-E2-H-CC","gam"
NA,"WINu","AFS","winter","GISS-E2-H-CC","gam"
NA,"WINv","AFS","winter","GISS-E2-H-CC","gam"
NA,"WIN","AFS","winter","GISS-E2-H-CC","gam"
NA,"SSTg","AFS","winter","GISS-E2-H-CC","gam"
NA,"CURv","AFS","winter","GISS-E2-H-CC","gam"
NA,"CURu","AFS","winter","GISS-E2-H-CC","gam"
NA,"CUR","AFS","winter","GISS-E2-H-CC","gam"
NA,"DEP","AFS","winter","GISS-E2-H-CC","gam"
