"Overall","variable","sp","season","climate","method"
NA,"SST","DMS","summer","GISS-E2-H-CC","gam"
NA,"WINu","DMS","summer","GISS-E2-H-CC","gam"
NA,"WINv","DMS","summer","GISS-E2-H-CC","gam"
NA,"WIN","DMS","summer","GISS-E2-H-CC","gam"
NA,"SSTg","DMS","summer","GISS-E2-H-CC","gam"
NA,"CURu","DMS","summer","GISS-E2-H-CC","gam"
NA,"CURv","DMS","summer","GISS-E2-H-CC","gam"
0,"CUR","DMS","summer","GISS-E2-H-CC","gam"
NA,"DEP","DMS","summer","GISS-E2-H-CC","gam"
