"Overall","variable","sp","climate","season","method"
0,"ICE","KIN","GISS-E2-H-CC","winter","rf"
100,"SST","KIN","GISS-E2-H-CC","winter","rf"
51.1474885353688,"SSTg","KIN","GISS-E2-H-CC","winter","rf"
39.652334495074,"WINu","KIN","GISS-E2-H-CC","winter","rf"
51.6661284063469,"WINv","KIN","GISS-E2-H-CC","winter","rf"
60.2648010943011,"CURu","KIN","GISS-E2-H-CC","winter","rf"
46.2625588571579,"CURv","KIN","GISS-E2-H-CC","winter","rf"
53.9085005956266,"DEP","KIN","GISS-E2-H-CC","winter","rf"
