"Overall","variable","sp","season","climate","method"
0,"CURv","ORC","summer","CMCC-CM","gam"
0,"SST","ORC","summer","CMCC-CM","gam"
0,"CURu","ORC","summer","CMCC-CM","gam"
0,"SSH","ORC","summer","CMCC-CM","gam"
0,"SSHg","ORC","summer","CMCC-CM","gam"
0,"SSTg","ORC","summer","CMCC-CM","gam"
0,"CUR","ORC","summer","CMCC-CM","gam"
NA,"WINv","ORC","summer","CMCC-CM","gam"
0,"WINu","ORC","summer","CMCC-CM","gam"
0,"WIN","ORC","summer","CMCC-CM","gam"
NA,"DEP","ORC","summer","CMCC-CM","gam"
