"Overall","variable","sp","season","climate","method"
0,"CURu","IYA","winter","CMCC-CM","gam"
0,"CURv","IYA","winter","CMCC-CM","gam"
0,"SST","IYA","winter","CMCC-CM","gam"
0,"SSH","IYA","winter","CMCC-CM","gam"
0,"SSHg","IYA","winter","CMCC-CM","gam"
NA,"SSTg","IYA","winter","CMCC-CM","gam"
0,"CUR","IYA","winter","CMCC-CM","gam"
NA,"WINv","IYA","winter","CMCC-CM","gam"
0,"WINu","IYA","winter","CMCC-CM","gam"
0,"WIN","IYA","winter","CMCC-CM","gam"
0,"DEP","IYA","winter","CMCC-CM","gam"
