"Overall","variable","sp","season","climate","method"
NA,"SST","SFS","winter","GISS-E2-H-CC","gam"
NA,"WINu","SFS","winter","GISS-E2-H-CC","gam"
NA,"WINv","SFS","winter","GISS-E2-H-CC","gam"
NA,"WIN","SFS","winter","GISS-E2-H-CC","gam"
NA,"SSTg","SFS","winter","GISS-E2-H-CC","gam"
NA,"CURu","SFS","winter","GISS-E2-H-CC","gam"
NA,"CUR","SFS","winter","GISS-E2-H-CC","gam"
NA,"CURv","SFS","winter","GISS-E2-H-CC","gam"
NA,"DEP","SFS","winter","GISS-E2-H-CC","gam"
