"Overall","variable","sp","season","climate","method"
NA,"SST","AFS","summer","GISS-E2-H-CC","gam"
NA,"WINu","AFS","summer","GISS-E2-H-CC","gam"
NA,"WINv","AFS","summer","GISS-E2-H-CC","gam"
NA,"WIN","AFS","summer","GISS-E2-H-CC","gam"
NA,"SSTg","AFS","summer","GISS-E2-H-CC","gam"
NA,"CURu","AFS","summer","GISS-E2-H-CC","gam"
NA,"CURv","AFS","summer","GISS-E2-H-CC","gam"
NA,"CUR","AFS","summer","GISS-E2-H-CC","gam"
NA,"DEP","AFS","summer","GISS-E2-H-CC","gam"
