"Overall","variable","sp","season","climate","method"
10.4865985551361,"ICE","SRP","summer","BCC-CSM1.1","ann"
15.583881536602,"SST","SRP","summer","BCC-CSM1.1","ann"
22.2914594925589,"WINu","SRP","summer","BCC-CSM1.1","ann"
19.0646133598603,"WINv","SRP","summer","BCC-CSM1.1","ann"
25.0953287374475,"WIN","SRP","summer","BCC-CSM1.1","ann"
41.4399648027253,"CURu","SRP","summer","BCC-CSM1.1","ann"
40.2454037650111,"CURv","SRP","summer","BCC-CSM1.1","ann"
58.2697958587472,"CUR","SRP","summer","BCC-CSM1.1","ann"
6.43642837676742,"SSH","SRP","summer","BCC-CSM1.1","ann"
0.495637058539331,"SSHg","SRP","summer","BCC-CSM1.1","ann"
0,"SSTg","SRP","summer","BCC-CSM1.1","ann"
100,"DEP","SRP","summer","BCC-CSM1.1","ann"
